titles,authors,nums,peoples
公司财务原理,理查德A.布雷利、斯图尔特C.迈尔斯/方曙红等/机械工业出版社/2004-4-1/108.00元,9.1,163
会赚钱的行为经济学,（美）陈其一（Kay-YutChen）、玛丽娜·克拉科夫斯基（MarinaKrakovsky）/王茂斌、、夏冰/机械工业出版社/2011-7/39.00元,8.5,41
波浪理论经典,拉尔夫·N·艾略特/何平林/天津社会科学院出版社/2012-1/38.00元,6.9,59
股市真面目,吴家俊/广东省出版集团，广东经济出版社/2010-1/48.00元,7,12
一分钟百万富翁,马克·维克多·汉森/曹彦博/中信出版社/2003-1-1/29.00,7.5,67
做市商,成一虫/团结出版社/2012-3-1/28.00元,7.9,78
职业期货交易者,斯坦利·克罗/山西人民出版社发行部/2013-3/39.00元,7.9,77
量化投资与对冲基金 量化投资——策略与技术（典藏版）,丁鹏/电子工业出版社/2014-9/118.00元,6.6,21
布林线,约翰·布林格/海通证券研究所/百家出版社/2002-07-01/23,7.2,101
风险价值VAR,菲利普·乔瑞/中信/2010-4/78.00元,8,36
买房那些事,李石养/机械工业出版社/2012-11/39.80元,7.1,36
资本回报·穿越资本周期的投资,（英）爱德华.钱塞勒/中国金融出版社/2017-5-1/CNY58.00,9.6,18
驾驭交易,约翰·F·卡特/王嘉卫/广东经济出版社/2007-11/68.00元,7.6,60
寻找最优中国公司,雪球财经/2011-5/38.00元,8,31
价值投资五大关键,：(美)J.DennisJean-Jacques著黄嘉斌译/黃嘉斌/McGraw-Hill/2004年10月/360元,9.3,11
行为金融,詹姆斯·蒙蒂尔/赵英军/中国人民大学出版社/2007-5/35.00元,8,104
量化投资,丁鹏/电子工业出版社/2011-12-28/88.00元,5.6,137
风险投资手册,戴维・格拉德斯通、劳拉・格拉德斯通、郑荣清、孙涤、郭文哲/郑荣清、孙涤、郭文哲/上海人民出版社/2005-1-1/32.00,8.2,24
数字的谎言,亚历克斯·贝伦森/于继革/中信出版社/2006-1/32.00元,7.1,93
花旗帝国,（美）莫尼卡•兰利/刘晶晶/中信出版社/2005-01/38.00,7.9,335
我不是多头,[美]迈克尔·斯坦哈特/杨新兵/中国青年出版社/2008-01-01/39.00元,7.3,76
风险思维,迪伦•埃文斯(DylanEvans)/石晓燕/中信出版社/2013-6/39.00元,6.9,75
胡立阳股票投资100招,胡立阳/经济日报出版社/2008年/45.00元,7.4,210
数学家妙谈股市,（美）保罗斯、JohnAllenPaulos/李月平等/机械工业出版社/2005-1-1/24元,7.3,38
泡沫,约翰·卡尔弗利/北京师大/2006-2/28.00元,7.4,78
预测背后的逻辑,鲁政委/2012-8/42.00元,7.5,37
有钱人穷的时候都在做什么,（美）克丽丝特尔•佩因（CrystalPaine）/陈书/2014-7/29.80元,7.4,26
大数投资,齐东平/中国人民大学出版社/2012-4/32.00元,6.9,57
中国私募股权融资与创业板上市实务操作指南,石育斌/法律出版社/2009-6/96.00元,8.1,29
疯狂经济学,[英]唐·汤普森/谭平/南海出版公司/2013-9-1/49,8,195
投行笔记,徐子桐/机械工业出版社/2014-3/49.00,6.5,176
Best Practices for Equity Research Analysts,JamesJ.Valentine/McGraw-Hill/2010-12-13/GBP67.99,7.9,24
你也可以成為股票操作高手,立花義正/佐佐木雅博/同友館/1999年9月/NT$420元,8.2,30
量化投资：数据挖掘技术与实践（MATLAB版）,卓金武、周英/电子工业出版社/2015-5/88,7.5,12
外汇交易的12堂必修课,贾雷德·F·马T内斯/宋双燕/中国青年/2008-1/38.00元,7.1,46
与狼共舞,LarryWilliams/益智/2009-3/32.00元,8.5,41
战胜庄家-99新篇章（Defeat Banker）,青木/广东经济出版社/1999年7月/13.8,7.1,48
股市获利倍增术,杰森·凯利/钱峰/机械工业出版社/2009-4/32.00元,7.9,26
资产的博弈,（英）桑普森/窦尔翔/李洪涛/窦文章/中信出版社/2008－11/59.00元,7.5,67
高盛眼中的世界,(英)吉姆·奥尼尔（JimO'Neill）/吴进操/机械工业出版社/2012-4/39.90元,7.1,120
江恩股市定律,（美）江恩（Gann，W.D.）/田继鸣、胡怀栋/清华大学/2006-1/29.00元,7.3,99
高级债券资产组合管理,法伯兹/钱泳/7-81122/2007-12/48.00元,7.6,13
3小时快学期权,上海证券交易所衍生品部/格致出版社/2016-6/25.00元,8.4,17
资产证券化实务精解,RobertS.Kricheff/陈丽霞、林东/机械工业出版社/2013-12-11/49,6.7,18
对话私募股权与风险投资大师,（美）罗伯特A.芬克（RobertA.Finkel）、大卫·格雷森（DavidGreising）/房四海、马乐、郭实/机械工业出版社/2010-10/45.00元,7.4,38
ETF投资,上海证券交易所/上海教育出版社/2014-2-1/CNY48.00,7.3,38
从一万到一亿,刘海亮、买敬江/金城出版社/2013-9/CNY32.80,6.8,106
达摩达兰论投资,阿斯沃斯·达摩达兰/李昆/东北财经大学出版社/2015-1/68.00元,8.6,10
从案例解读房地产私募基金的投资与运作,邹菁/法律出版社/2015-9-1/CNY48.00,6.7,19
趋势交易大师,戴若·顾比/地震/2005-9/38.00元,7.4,109
崩溃点战术,铸剑先生/2012-1/39.80元,6,35
高盛如何统治世界,威廉D.科汉/李建军、汪川、廖淑萍/机械工业出版社/2012-7/69.00元,6.5,35
恐慌与机会,（美）史蒂芬·韦恩斯/赵耀、霍春辉、陈瑶/机械工业出版社/2010-6/36.00元,7.3,46
Money Master the Game,AnthonyRobbins、TonyRobbins/Simon&Schuster/2014-11-18/GBP20.79,6.9,17
香港地产业百年,冯邦彦/东方出版中心/2007年1月第1版/40,8.1,214
投资心理规则,罗伯特・库佩尔、霍华德・阿贝尔/清华大学出版社/2003年/16.00,7.6,70
银行并购,戴维斯/中国金融出版社/2003-1/24.00元,6.7,10
华尔街操盘手日记,高山/2008-3/25.00元,7.3,305
我在私募生存的十二年,欧阳之光/机械工业/2012-1/38.00元,8.2,47
粤海重组实录,武捷思/经济科学出版社/2004-1/28.00元,6.8,37
风投的选择,[印]TarangShah、[印]SheetalShah/袁国忠/人民邮电出版社/2013-8/69.00,8.8,20
The Theory of Investment Value,JohnBurrWilliams/FraserPublishingCo./1997-6-1/USD32.95,8,10
风险管理与金融机构,[加]约翰*赫尔/机械工业出版社/2007-1/50.00元,9.4,75
凯恩斯文集-投资的艺术,J.M.凯恩斯/王雅悦等/江苏人民出版社/1998-2/18.00,7.9,39
Dear Chairman,JeffGramm/HarperBusiness/2016-2-23/USD29.99,8,12
富爸爸点石成金,[美]罗伯特·清崎、[美]唐纳德·特朗普/宋宏宇、李君/四川文艺出版社/2013-10-1/29.8,8.6,89
擒庄秘籍-威科夫股票技术分析方法导论,理查德•D.威科夫(RichardD.Wyckoff)/上海财经大学出版社/2012-12-1/48.00元,7.5,10
监守自盗,【美】查尔斯H.弗格森/纪晓峰、张颖/机械工业出版社/2013-9/49.00元,7.3,24
猎杀黑马,王宁（王者）/机械工业出版社/2010年6月/39.00元,7.3,167
蜡烛图方法,（美）比加洛著，杨永新等译/杨永新/机械工业/2004-1/32.00元,7.4,112
概率游戏,凌波/北京斯坦威图书有限责任公司/2015-6-1/CNY45.00,6.4,21
我做散户这十年,徐茂华/上海远东出版社/2011-5-20/28.00元,7,134
我们自己制造的魔鬼,布克斯塔伯/黄芳/中信出版社/2008-11/38.00元,8,74
华尔街教父,(美)本杰明.格雷厄姆/杨宇光/等/上海远东出版社/1999-01/14.00,8,31
江恩,W.D.江恩(美)/陈鑫/中国财政经济出版社/2002-03-01/18.00,7.9,45
价值的魔法,托马斯·奥/林海/中信出版社/2009-9/59.00元,7.4,37
富国之道：富国银行董事长写给股东的信,［美］理查德•柯瓦希维奇［美］约翰•斯坦普著/王礼译/广东旅游出版社/2016-4-1/45.00,7.8,39
投资先锋（套装上下册）,约翰·博格/宋三江、屠炜颖、吴天雷/机械工业出版社/2012-6/108.00元,7,13
富爸爸穷爸爸实践篇,(美)罗伯特·清崎//莎伦·莱希特|译者:萧明/萧明/南海出版公司/2009-1/28.00元,6.6,321
我的第一本金融入门书,邹一南/人民邮电出版社/2012-8/30.00元,7.5,109
中国式投行,张立洲、刘兰香/中信出版社/2015-10-8/59.00,7.4,107
远离财务骗术,郑朝晖/机械工业/2010-6/38.00元,7.5,21
股市怪杰,杰克·施瓦格/董瑞霞/2014-4-1/49.8,7.6,18
金融交易学（第一卷）,投资家1973/2010-3/49.00元,6.5,44
A Short History of Financial Euphoria,JohnKennethGalbraith/PenguinBooks/1994-7/USD14.00,8.1,16
夠了,約翰．伯格/陳雅汝/早安財經文化/2009-07/NT280,8,13
对冲基金大师,阿里·基辅(AriKiev)/罗曼、姚雯静、朱国裕/上海财经大学出版社/2011-9/53.00元,6.8,14
浪潮之巅,吴军/电子工业出版社/2011-8/55.00元,9.1,18904
技术革命与金融资本,佩蕾丝；田/田方萌/中国人民大学出版社/2007-1/35.00元,8.7,97
Enough,JohnC.Bogle/Wiley/2008-11-10/USD24.95,8.8,11
江恩理论,黄？中/地震出版社/2003-1/30.00元,7,64
大投机家3.股票培训班,[匈]安德烈·科斯托拉/邓小红、梁东方/海南出版社/2001-05/19.80,7.3,123
操纵,郎咸平/东方/2010-1/36.00元,7.4,75
巴菲特高收益投资策略,吉瓦·拉玛斯瓦米/鲁冬旭/中信出版社/2014-1-1,7.7,42
被绑架的中国经济,刘军洛/中信出版社/2010-6/29.00元,7.5,383
高明的波段交易师,艾伦S.法雷/刘海青/机械工业出版社/2006-5/45.80元,7,68
非赌博式交易,马塞尔·林克/沈阳格微翻译服务中心/万卷出版公司/2010-1/45.00元,7,62
房地产周期百年史,HuoYiTe/贾祖国/EconomicSciencePress/2011-9/68.00元,8,25
下一轮经济周期,哈瑞·丹特/中信出版社/2009-7/42.00元,7.4,88
A股赚钱必修课,洪榕/中国友谊出版公司/2016-12/55.00,5.5,38
价格交易,辛宇/经济日报出版社/2011-1/30.00元,6.3,23
房势,张捷/2012-3/48.00元,8.3,39
一本书读懂投资理财学,李昊轩/中国华侨出版社/2010-9-1/32.00元,6,170
投资革命,肖风/中信出版社/2014-7-1/CNY59.00,6.9,71
资产组合选择和资本市场的均值-方差分析,[美]哈里M.马科维茨(HarryM.Markowitz)、[美]G.彼得o托德（G.PeterTodd）/黄涛/机械工业出版社/2016-6/90.00,6.9,10
我靠基金38岁退休,王仲麟/商务印书馆/2013-1/18.00元,7.1,25
Trends in Quantitative Finance,FrankJ.Fabozzi、SergioM.Focardi、PetterN.Kolm/ResearchFoundationofCFAInstitute/2006-4-21/USD9.95,7.2,10
30部必读的投资学经典,高倚云刘伟赵小川/北京工业大学出版社/2006-1/26.80元,7.4,65
高盛文化,[美]里莎·埃迪里奇/王智洁、肖云、胡波/华夏出版社/2001-1/26.00元,6.6,112
金融与好的社会,罗伯特·希勒/束宇/中信出版社/2012-12-5/75.00元,7.7,348
时寒冰说,时寒冰、时菱蔓绘/上海财经大学出版社/2011-7/39.90元,8.6,3477
经济指标解读：洞悉未来经济发展趋势和投资机会（第3版）,伯纳德·鲍莫尔（BernardBaumohl）/徐国兴、吴克伦，赵少平/人民邮电出版社/2014-11/79,7.7,20
水晶球,杨青/机械工业出版社/2009-3/48.00元,6.7,239
国债基差交易：避险、投机和套利指南(原书第3版）,[美]盖伦D.伯格哈特（GalenD.Burghardt）、特伦斯M.贝尔顿（TerrenceM.Belton）/王玮/机械工业出版社/2016-5-31/59.00,8.4,10
吴敬琏：十年纷纭话股市,吴敬琏/上海远东出版社/2001-03/22.00,8.1,36
价值投资法,提摩西・维克/李东、张戎/百家出版社/2002-1/25.00元,6.3,30
救救你的钱包,马克·费奥伦蒂诺/张卉，《钱经》杂志/山西人民出版社/2011-10/29.00元,8,129
世界是部金融史,陈雨露，杨栋/2013-1/49.80元,7.7,104
庄家之死,陈斯文/中信出版社/2011-12/38.00元,6.8,92
超越人性,李大霄、贾肖明/经济日报出版社/2010-1-1/36.00元,8.3,30
债,[美]大卫·格雷伯/董子云、孙碳/中信出版社/2012-11/69.00元,8.8,156
中国资产证券化操作手册,林华/中信出版社/2015-7-1/CNY128.00,6.9,65
日内交易策略,戴维·班尼特/张意忠/万卷出版公司/2010-1/33.00元,6.2,83
专注投资,西点老A/中国经济出版社/2015-6-1/48.00,7.5,87
空头之王,（美）大卫•艾因霍恩/张伟、吴溪、韦鲁鹏/机械工业出版社/2014-4/59.00,7,26
股票行情的真谛,威廉·D·江恩/钟业红/天津社会科学院出版社/2012-1/28.00元,6.9,38
我的钱：互联网金融，如何理财？,羿飞/江苏凤凰文艺出版社/2015-1/58.00,7.8,190
一个聪明的投资者,[美]乔•卡伦/李莉、吴传珍/中信出版集团/2017-4/58.00元,7.6,23
白话投资,李驰/经济日报/2008-1/39.00元,6.8,200
中国巨债,刘海影/中信出版社/2014-10/58.00元,8.2,160
缠论解盘,缠中说禅、股海盗贼/九州出版社/136.00,7.2,32
沃尔特.瑞斯顿与花旗银行,菲利普.L.茨威格/孙郁根/海南出版社/1999-04-01/69.80,8.5,24
投资高手访谈录,沈良/地震出版社/2011-7/39.80元,8.1,33
寻找下一个“独角兽”：天使投资手册,天使成长营/机械工业出版社/2016-6/55.00,7.8,28
操纵,郎咸平/东方出版社/2004-05/39.60,7.5,212
种下股权的苹果树,唐伟、车红/机械工业出版社/2016-7/59.00,6.6,28
对冲基金,罗伯特·A·耶格/黄嘉斌/东方出版社/2011-1/39.00元,7.8,25
富爸爸大预言,RobertT.KiyosakiandSharonL.Lechter/李钊平/电子工业出版社/2003-3/22.00元,7.6,315
論性──曹仁超創富智慧書,曹仁超/天窗出版/2008-11-19,8.3,81
没有银行的世界,SimonDixon/电子工业出版社/2015-1-1/CNY50.00,5.5,44
"Neuroeconomics, Second Edition",AcademicPress/2013-10-11/USD89.95,7.2,10
短线是银,唐能通/四川人民/2007-8/25.00元,7.6,45
标准普尔选股指南,迈克尔·凯伊/上海财经大学出版社/2008-8/31.00元,7.5,27
富爸爸提高你的财商,罗伯特·青崎/南海出版社/2008.10/25,7.6,353
股权投资基金与并购,亚洲商学院/2012-9/34.00元,6.5,14
投资决策中的心理博弈,[美]大卫•E•阿德勒/李伟/中国人民大学出版社/2011-3-31/42.00元,7.7,31
价值投资,格伦·阿诺德(GlenArnold)/易荣华/上海远东出版社/2010年5月1日/58.00元,8.1,36
股权投资基金基础知识要点与法律法规汇编,中国证券投资基金业协会/中国金融出版社/2016-8/36元,6.8,42
投资估价--评估任何资产价值的工具和技术,(美)AswathDamodaran/朱武祥/等/清华大学出版社/1999-04/48.00元,7.6,10
交易赢家的心理优势,[美]迈克尔·S.萧普谢尔/曾晓涛/山西人民出版社/2010-10/30.00元,7.1,56
大师的投资智慧,（美）特雷恩/罗怀宇、刘晓楠、熊舟/中信出版社/2010-4-1/39.00元,7.8,48
投资银行并购业务,王明夫/企业管理出版社/1999-05/60.00,8,28
图表辨析与交易系统,李汉军/机械工业出版社/2012-7/56.00元,7.2,31
基础设施投资策略、项目融资与ppp,［瑞士］芭芭拉·韦伯（BarbaraWeber）、［德］汉斯·威廉·阿尔芬（HansWilhelmAlfen）/罗桂连、孙世选/机械工业出版社/2016-6-15/85.00,7.3,10
冷酷的钢铁,[英]蒂姆·博凯、[英]拜伦·奥希/吕敬娇/中信出版社/2010-4/39.00元,8.6,70
证券组合定量管理,路德维希·B·钦塞瑞尼、金大焕/韩立岩/中国财政经济出版社/2011-6/80.00元,7.8,12
黄金短线交易的14堂精品课,魏强斌//欧阳傲杰//王浩//BULL/经济管理出版社/2010-4/68.00元,7.2,49
秃鹫投资,[美]乔治·舒尔茨（GeorgeSchultze）、[美]简奈特·刘易丝（JanetLewis）/何正云、张晓雷/安徽人民出版社/2016-6-1/42.00元,7.6,10
盘面细节分析,潘伟君/地震出版社/2010-8-1/38.00元,7.1,49
技术分析简史,[美]罗闻全、[美]哈桑霍德齐克/朱振坤/机械工业出版社/2014-1/49.00,9.1,32
信用创造、货币供求与经济结构,李斌、伍戈/中国金融出版社/2014-12-1/58.00元,8.4,142
上市公司并购重组监管制度解析,马骁/2009-12/48.00元,6,31
量化投资：以Python为工具,蔡立耑/电子工业出版社/2017-2/99,7.8,19
New Trading Systems and Methods,PerryJ.Kaufman/Wiley/2005-2-28/USD135.00,7.8,19
基于EXCEL的金融学原理,[美]西蒙·本尼卡/金永红、陆星忠、郭建邦、康倩/中国人民大学出版社/2014-8/79.00元,8.1,10
财务报告的秘密语言,马克·哈斯金斯/中信/2009-10/35.00元,7.7,84
非常潜力股,PhilipA.Fisher/羅耀宗/JohnWiley＆Sons/1998年4月/360元,8.5,10
资本的力量,廖文剑/2012-10/55.00元,6.9,14
The Treasury Bond Basis,GalenBurghardt、TerryBelton/McGraw-HillEducation/2005-9-1/GBP66.99,8,10
亿万美元的错误,[美]斯蒂芬·韦斯（StephenL.Weiss）/李丹青/中国人民大学出版社/2015-4/52.90元,7.4,26
财富与梦想,第一财经传媒有限公司编著/2010-12/48.00元,6.4,121
The Mathematics of Money Management,RalphVince/Wiley/1992-4-17/USD95.00,7.7,10
直觉交易商 开发你内在的交易智慧 罗伯特.库佩尔,罗伯特.库佩尔/清华大学出版社/1999-7/14.00元,8.2,30
金融信托投融资实务与案例,王巍/经济管理出版社/2013-1/98.00元,5.8,40
The 3G Way,FranciscoSouzaHomemdeMello/AjaxBooks/2014-8-14/USD15.00,6.6,10
交易员量价实战技法,马克·莱博威特/2012-8/59.00元,6.8,17
华人杰出投资者,张志雄,7.2,15
大宗商品投资从入门到精通,汤姆•陶利(TomTaulli)/人民邮电出版社/2013-5-1/CNY45.00,6.7,19
Asset Management,AndrewAng/OxfordUniversityPress/2014-8-6/USD95.00,6.5,10
一生的理财计划,王在全/北京大学出版社/2007-1/39.00元,6.4,375
中国通,提姆・克里索德、张桦/张桦/上海三联书店/2005-5/19.80,8.8,58
金融时间序列分析,RueyS.Tsay/王辉、潘家柱/人民邮电出版社/2009-6-1/79.00元,9,129
华尔街的智慧天才,(美)佩里·梅林(PerryMehrling)/张振/中信出版社/2007-8/38.00元,7.6,44
理财最重要的事,卡尔·理查兹(CarlRichards)/中信出版社/2016-3-1/CNY35.00,7.2,97
财报这么有趣,钟朝宏/机械工业出版社/2014-4/49.00,8.3,24
财富预言,《证券市场周刊》编/中华工商联合出版社有限责任公司/2009-10/39.00元,7.8,53
期货投资策略,胡斐/经济管理出版社/2014-12-1/28.00元,5.4,40
郎咸平说：你的投资机会在哪里,"郎咸平、马行空/东方出版社,人民东方出版传媒有限公司/2016-1-1/CNY39.00",7.1,67
盘口,徐小明/2012-8/35.00元,6.2,125
正在爆发的股权战争,[美]杰夫·格拉姆/陈祺祺、路本福/广东人民出版社/2017-6/58.00元,6.9,10
对冲基金风云录3,巴顿•比格斯/蒋宗强/中信出版社/2013-10-1/46.00元,8.3,72
黄金、美元与权力,[美]弗朗西斯·加文/严荣/社会科学文献出版社/2011-8-4/39.00元,8.4,53
MBA教不了的创富课,老雕/当代中国出版社/2011-1-1/28.00元,6.9,3760
缠论解析,江南小隐/中国宇航出版社/2012-7-1/23.00元,7.3,143
亲历投行,班妮/中国法制出版社/2013-10-10/38.00,9.4,975
Berkshire Hathaway Letters to Shareholders,WarrenBuffett、MaxOlson(Editor)/MaxOlson/2013-4-25/USD19.23,7.8,16
中国式私募股权投资,李寿双/法律出版社/2008年7月/68.00元,7.4,38
管道的力量,贝克·哈吉斯/成功世纪/2008-7/13.80元,6.9,104
交易择时技术分析：RSI、波浪理论、斐波纳契预测及复合指标的综合运用（原书第2版）,[美]康斯坦丝M.布朗（ConstanceM.Brown）/郭洪钧/机械工业出版社/2016-9/59.00,8.3,10
大衰退,（美）辜朝明/东方出版社/2008/11/01/39.00元,6.9,458
Commercial Real Estate Analysis & Investments,DavidM.Geltner、NormanG.Miller、JimClayton、PietEichholtz/ONCOURSELEARNING/2006-12-1/USD193.95,7.3,10
垃圾债券掘金指南,（美）罗伯特•莱文/蔡笑/机械工业出版社/2013-1/42.00元,7,25
教鸟儿飞行,帕布罗·特里亚纳/林丽萍、高彩霞/中国人民大学出版社/2014-6-1/72.90,9.4,23
保险是怎样骗人的和并不骗人的保险,谭笑/中信出版社/2005-9/24.00元,7.1,54
会计学原理,(美)韦安特/袁淳/中信出版社/2011-4-1/248.00元,6.3,27
如何利用ETF基金在股市中套利,马文·阿普尔/郑博/中国青年/2008-1/38.00元,8.5,19
用普通股进行长期投资,埃德加·史密斯、约翰·穆迪/中国华侨出版社/2009-8/29.80元,7.2,17
Monkey Business,JohnRolfe、PeterTroob/BusinessPlus/2001-4-1/14.95美元,6.7,303
投资学,（美）剌利，（美）诺顿/李月平/清华大学出版社/2009-5/83.00元,5.8,10
生财有道,博多·舍费尔/綦甲福/新世界出版社/2004-01/20.00,6.8,21
理财圣经,黄培源/中国社会出版社/1999-04/24.00元,8.6,41
李大霄投资战略,李大霄/经济日报/2011-3/36.00元,8.8,43
股票投资入门与实战技巧,王坤/团结出版社/2014-10-1/CNY35.00,6.8,99
金融长尾战略,杜丽虹//姜昧军/清华大学/2011-1/39.80元,6.5,41
金融大骗局,林育诗、叶佛和/九州出版社/2013-12/29.80元,8.3,37
理财产品全攻略,罗显良/中国宇航出版社/2013-4/38.00元,7.6,27
The Millionaire Next Door,ThomasJ.Stanley、WilliamD.Danko/PocketBooks/1998-10-01/GBP9.99,8.1,48
巴菲特选股10招,刘建位/中信出版社/2009-12/29.00元,7.3,58
华尔街赌局,[美]维克多•尼德霍夫、劳雷尔•肯纳/中信出版社/2008-1/46.00元,7,52
快乐致富-获得财富与快乐的7个策略,吉姆·罗恩/张恩聊/航空工业出版社/2006-8/22.00元,7.9,41
巴菲特经典投资案例,理查德・西蒙斯/孙大威/中国财政经济出版社/2003-1-1/20.00元,8.3,21
上市公司的48大财务迷局,郑朝晖/机械工业出版社/2009-8/38.00元,7.5,41
就想有一间自己的公寓,天明、石晶莹/中信出版社/2013-2-1/32.00元,6.6,55
小风暴1.0,肖茉莉/中信出版社/45,5.5,265
看懂财经新闻的第一本书,陈思进、金蓓蕾/浙江人民出版社/2011-12-22/32.00元,6.4,1231
The Man Who Knew,SebastianMallaby/PenguinPress/2016-10-11/USD40.00,8.9,22
不理性也能赚钱,[美]泰瑞柏翰TerryBurnham/朱道凱/脸谱出版城邦文化/2006-7-31/TWD340,7.8,12
Common Sense on Mutual Funds,JohnC.Bogle/Wiley/2009-12-02/USD29.95,8.5,13
金融异术,（美）罗闻全、（美）哈桑霍德齐克/刘寅龙/机械工业/2010-6/45.00元,6.8,56
Confidence Game,ChristineS.Richard/BloombergPress/2011-3-29/USD16.95,8.7,22
聪明投资,乔治·达格尼诺/黄嘉斌/山西人民出版社/2011-1/48.00元,7.6,37
股市大亨,约翰·特雷恩/刘晶晶/中信/2007-7/36.00元,7.3,68
Quantitative Equity Portfolio Management,LudwigBChincarini、DaehwanKim/McGraw-Hill/2006-7-27/USD75.00,7.8,10
就这样理财 就这样生活,汪标/2014-7-1/36,7.6,25
